"gene","logFC","se","pval","padj"
"89884",-0.114942077465808,0.416639095739471,0.782640818754297,0.980597715765754
"84320",-0.492511123601558,0.113535526369003,1.43819664618394e-05,5.22685934879937e-05
"100527964",-0.487832788247839,0.431254800147031,0.257973499594427,0.404583380226679
"105371637",2.5028275542629,1.16861635728814,0.0322174996846508,0.0643320475029236
"100423032",NA,NA,NA,NA
"148756",NA,NA,NA,NA
"9213",-0.739019374965318,0.130712858489494,1.5697365485629e-08,9.6303289093057e-08
"107985230",-0.848865587154786,0.807253803096908,0.293007280226147,0.448757167233612
"105371638",-19.5731123916834,6608.06778080492,0.997636667500051,0.999998380218001
"57710",-0.862842698081466,0.238983089283087,0.000305635633443375,0.000886579805560986
"107985231",-19.5731174057492,6608.06778081007,0.997636666894637,0.999998380218001
"103344928",-0.257106337909688,0.276965818160366,0.353253904656811,0.525049435890803
"10228",-0.538713982572384,0.114258028981015,2.4184194415045e-06,1.00831349358474e-05
"3140",-0.606187530182406,0.134275549682043,6.34650708113394e-06,2.47088698587138e-05
"51278",-0.575237843798341,0.126774361962661,5.6926783581075e-06,2.23372834475505e-05
"101928973",NA,NA,NA,NA
"100287948",NA,NA,NA,NA
"107985454",NA,NA,NA,NA
"777",19.7069707217581,4112.27595598576,0.996176368594134,0.999998380218001
"107985232",NA,NA,NA,NA
"105371640",NA,NA,NA,NA
"127665",-0.375451080482389,0.376445540217197,0.318590629176008,0.481619239529518
"105371642",-0.0076790837263025,0.62176491024678,0.99014600778234,0.999998380218001
"107985233",1.54732011855704,0.765442269849018,0.0432309276678331,0.0838724737690158
"400799",0.169910281293374,0.586660462349181,0.772104776022348,0.970193156766414
"2752",-0.17223842059834,0.182330951018326,0.344839026313026,0.514838315342603
"127670",2.26562879680015,1.40861752690817,0.107746301684773,0.190427350935896
"388719",19.3704948922039,4112.27596207569,0.996241652603486,0.999998380218001
"353299",0.178571664606705,0.284409958817977,0.530090985319374,0.728068001358609
"6041",-0.554660257466003,0.104320940306619,1.05570883398421e-07,5.55817636765357e-07
"6004",-0.000973157881817068,0.265102504891376,0.99707107292106,0.999998380218001
"284648",-0.835024836123411,0.577929414423028,0.148498311224234,0.252970883561066
"85397",0.573717409771335,1.19779751274488,0.631955020478371,0.836305267338551
"105371644",NA,NA,NA,NA
"80896",-0.943832181140954,0.111234220286878,2.15554984269129e-17,6.65845128544619e-16
"647070",-0.791825244706481,0.202378130637408,9.13066411813155e-05,0.000290234357311613
"1660",-0.633144702927423,0.123619567146766,3.0276261672854e-07,1.46990319296792e-06
"81626",NA,NA,NA,NA
"3915",-0.84240289463896,0.143231956959789,4.06837082910407e-09,2.79301246619701e-08
"110841583",1.2590281033485,1.31329947530649,0.337722216871605,0.506228894195249
"3918",-0.648695965043667,0.258767790485831,0.0121807159970499,0.0265418376763904
"23057",-1.0758339948859,0.578122141110057,0.0627567111462371,0.117520434171208
"105371646",NA,NA,NA,NA
"284649",-0.786795776201799,0.387193907118111,0.0421490134327015,0.0820015248686805
"9887",-0.910827502210538,0.112455556158913,5.5210842646657e-16,1.35848565573735e-14
"4688",-0.918879989338741,0.161150014438005,1.18398588347816e-08,7.44652392305389e-08
"107985235",NA,NA,NA,NA
"10092",-0.101287790788777,0.0889333201553356,0.254737208706322,0.40074414339334
"23179",-1.52412075915716,0.123518543653928,5.57024517864512e-35,2.57036821366587e-32
"403314",NA,NA,NA,NA
"23127",-0.453050543580685,0.255894176826335,0.0766504515898653,0.140666522576262
"116461",-0.206076455709799,0.107125480149833,0.0543931703165036,0.103453947398428
"102724830",0.317545223034165,0.863614132217782,0.713101856781515,0.911638744295251
"81563",-0.911275942320362,0.142144708008218,1.44660170666205e-10,1.30455116024118e-09
"102724857",-19.4744944360377,10894.8619127411,0.998573787323798,0.999998380218001
"107985236",-0.766369767317879,0.151559243634152,4.26866553251846e-07,2.026822130479e-06
"105371648",-1.87573797749826,0.820097822278998,0.0221834236772609,0.0457928155385935
"80267",-0.633782517865302,0.131706778572898,1.49373423635214e-06,6.45484291674776e-06
"105371649",0.813684344506278,0.866383215516625,0.347641561222102,0.518094056806903
"116496",-0.485747796398787,0.152774615596057,0.00147526350335452,0.00380637019523575
"107985238",NA,NA,NA,NA
"101929069",NA,NA,NA,NA
"6045",-0.889243022538811,0.160190275348558,2.83768307912284e-08,1.66432276642962e-07
"81627",-0.5670251075763,0.0972628436894932,5.54863882302771e-09,3.72234115092581e-08
"54823",-0.604117598137443,0.111214867655763,5.57303127044526e-08,3.08579471895394e-07
"105371651",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"10625",-0.905932322897473,0.134265485951359,1.50599929470523e-11,1.61152132876877e-10
"100288079",37.1424950907222,17935598.335972,0.999998347675788,0.999998380218001
"107985455",NA,NA,NA,NA
"107985239",NA,NA,NA,NA
"101929093",NA,NA,NA,NA
"105371653",-19.4744944360377,10894.8619127411,0.998573787323798,0.999998380218001
"83872",-0.801869622998413,0.173321698296965,3.71930152368093e-06,1.50345997171544e-05
"105371654",20.4001135444281,4112.2759548314,0.996041883119258,0.999998380218001
"10216",-0.758601451803832,0.155639146079639,1.09303160608614e-06,4.82194293174696e-06
"7175",-0.278565633130071,0.109255970093356,0.0107827860489595,0.023683280957271
"54953",-0.407967523140663,0.128691090098936,0.00152370596822415,0.00391922106259456
"102724919",NA,NA,NA,NA
"5132",-2.39413500554585,1.16254418996427,0.0394566355551337,0.0772091810308377
"5743",-0.0337137471846053,0.332726702663056,0.919291960552659,0.999998380218001
"103752588",NA,NA,NA,NA
"5321",-1.13826464839079,0.233793381145716,1.12347402966788e-06,4.94387911470928e-06
"104169671",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"105371655",NA,NA,NA,NA
"106144535",-19.5731068720677,6608.06778080782,0.99763666816651,0.999998380218001
"105371656",19.4542050314808,6779.99687603952,0.997710590606221,0.999998380218001
"105371657",-0.28925278930721,1.20877619310493,0.81087768240591,0.999998380218001
"107985456",NA,NA,NA,NA
"339479",-19.1676497418486,6608.06779342589,0.997685624477834,0.999998380218001
"105371659",NA,NA,NA,NA
"105371658",NA,NA,NA,NA
"101929120",NA,NA,NA,NA
"440704",NA,NA,NA,NA
"105371660",NA,NA,NA,NA
"107985457",NA,NA,NA,NA
"105371661",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"64407",-1.13057269056657,0.150676649494035,6.22290555962032e-14,1.04800577964768e-12
"105371662",NA,NA,NA,NA
"431704",NA,NA,NA,NA
"105371664",-19.1676494760116,6608.06779342869,0.997685624509933,0.999998380218001
"5996",-0.87384484137803,0.245648627704405,0.00037469210303856,0.00107247971548226
"107985241",NA,NA,NA,NA
"6003",19.4542039154185,6779.99681700449,0.997710590717627,0.999998380218001
"100616345",1.09687288397005,0.14902556599652,1.83497271386579e-13,2.83263878433816e-12
"105371665",NA,NA,NA,NA
"5997",-0.209821002132778,0.225714328195263,0.352585197411065,0.52423736732997
"105371668",NA,NA,NA,NA
"105371667",NA,NA,NA,NA
"102724954",-0.57554556518351,1.22476787543692,0.638410631619577,0.839672988174665
"51377",-0.477263701917112,0.119448633605995,6.45426041322166e-05,0.000210766561604976
"107397392",NA,NA,NA,NA
"6738",-0.73391445402084,0.129309552649234,1.38171181868946e-08,8.56969898465088e-08
"51022",-0.380184934699487,0.127934714124944,0.00296145773973064,0.00722044898760209
"101929160",-1.25776492604316,0.233390902488758,7.08147517406888e-08,3.85624121951747e-07
"79577",-0.72517726492534,0.116001003325842,4.0659660314462e-10,3.36426441785371e-09
"100302163",NA,NA,NA,NA
"8707",-0.225684711844473,0.276455362242364,0.41429920545662,0.598578534126486
"101929184",0.764984905263806,1.07031436072657,0.474776403377323,0.667357537214313
"107985242",2.95805304753624,1.20899881959254,0.0144172228543489,0.0309364846396724
"105371670",NA,NA,NA,NA
"107985458",NA,NA,NA,NA
"105371671",NA,NA,NA,NA
"105371672",19.1473498374455,4112.27595612958,0.996284947854346,0.999998380218001
"105371673",-19.5731144588072,6608.06778080842,0.997636667250461,0.999998380218001
"105371674",NA,NA,NA,NA
"343450",-0.890479648532196,0.142830442419152,4.53157354433189e-10,3.71590201863613e-09
"100616363",-19.4745009950028,10894.8619127453,0.998573786843454,0.999998380218001
"3075",-0.632898981383832,0.14979485296358,2.38829400978333e-05,8.36362995089797e-05
"10878",-0.423960095270738,0.272065603445714,0.119161917815395,0.20833192836063
"3078",-0.198555062584756,0.203578210093796,0.32939872056397,0.495808963948197
"10877",-0.825525652066417,0.198298225601225,3.14023015068732e-05,0.000107939563533939
"105371675",0.789003086388429,0.449636361584797,0.0793006785685363,0.144971326445095
"3080",-0.142594518668239,0.118951436946023,0.2306203185086,0.368564888818571
"81494",-0.634191473492613,0.156950001204769,5.32866771565467e-05,0.000176196736262095
"2165",-0.37692964097887,0.13166609513239,0.00419956355057552,0.00994722491794694
"259266",-0.415530961790585,0.15653628275195,0.00794179199500956,0.0178873702108821
"360023",-0.852104226052006,0.152422979734803,2.26557396046229e-08,1.35016144188567e-07
"23418",-1.06513648570468,0.61672674266609,0.0841532786042133,0.152993904622062
"163486",-0.441168082329747,0.10664244919913,3.52044757887732e-05,0.00011988227143602
"388722",-0.638511636467128,0.180842693415866,0.000414371976555475,0.00117907912577601
"56956",0.394106165609126,0.413627565720719,0.340689183283216,0.509722675184278
"140609",-0.588132626241315,0.141994633576394,3.44387069791312e-05,0.000117528112086934
"105371677",NA,NA,NA,NA
"127124",19.4542062898508,6779.99683182708,0.997710590443205,0.999998380218001
"5788",-1.18530142373521,0.180502783666411,5.14544126355429e-11,5.0026698625299e-10
"100131234",NA,NA,NA,NA
"406955",NA,NA,NA,NA
"406995",NA,NA,NA,NA
"105371679",NA,NA,NA,NA
"102800316",NA,NA,NA,NA
"104266961",NA,NA,NA,NA
"107985243",NA,NA,NA,NA
"400800",NA,NA,NA,NA
"105371680",-0.459033924466967,0.392018152905764,0.24161860041574,0.383505757573674
"105371682",NA,NA,NA,NA
"2494",-0.930665464909399,0.127376720134906,2.74391382290815e-13,4.07834247791413e-12
"107985244",-0.099615343497047,0.411891017267262,0.808897333107512,0.999998380218001
"554279",-1.23347003427119,0.598648952893403,0.0393581259278749,0.0770465754523352
"23528",-0.176918905794094,0.141545784532913,0.211333937886522,0.34233906529317
"107985459",NA,NA,NA,NA
"9928",-0.585025184056587,0.390988229692316,0.134582493012354,0.232152478457128
"83479",-0.435342703074063,0.098231265988862,9.34435953544379e-06,3.51882887515507e-05
"101929224",-2.07115522814268,1.01845431162577,0.0419893123671964,0.0817438459882969
"23271",-0.850124091941953,0.0928674852341837,5.47808441603322e-20,2.76615595916668e-18
"2848",1.0556370141523,0.923963383626551,0.253242267700987,0.398915423424369
"107985245",19.7610602720691,11178.3249883213,0.998589499169121,0.999998380218001
"55765",-0.611277986934451,0.228215632360876,0.0073950394776126,0.0167502502712213
"647215",NA,NA,NA,NA
"23046",-1.16142503514111,0.146523238402256,2.25302353549355e-15,4.947085499531e-14
"101929305",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"779",-1.83619100016673,0.848920055892382,0.0305432708240827,0.0613084808790093
"647219",NA,NA,NA,NA
"252839",-0.292057395047568,0.112113483113032,0.00918700229635698,0.0204387291853532
"91156",0.886251313172105,0.880673633051602,0.314255207076829,0.476121163866364
"5317",-2.13367267247833,0.371697940560599,9.44864808395733e-09,6.05949862369503e-08
"101929326",NA,NA,NA,NA
"7139",0.217467940267686,0.749588751675766,0.771727240587433,0.969881289456945
"3898",-0.385217658873525,0.141538405964431,0.00649573755632693,0.0148591482813049
"101929343",-0.536539828629149,0.159016405031346,0.000740531003092215,0.00201720887355807
"7135",-0.339389730632269,0.213389313633935,0.111728449864365,0.196769603971098
"101929367",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"23612",0.624849391606215,0.231961308925591,0.00706498333670864,0.016063304290573
"1465",-0.488174668851835,0.111832265029168,1.26983300590529e-05,4.65681939464963e-05
"107985246",-0.429305310184804,0.150496121081324,0.00433630983077626,0.0102460435689541
"376693",-0.676343898840044,0.104199615003688,8.53543651221651e-11,7.93097530196475e-10
"89796",-0.678037101802279,0.114083486043348,2.79270006301885e-09,1.98211655679572e-08
"100873949",-1.08638746862857,0.169989579003779,1.64905431313651e-10,1.47032506148087e-09
"100847050",NA,NA,NA,NA
"100302158",NA,NA,NA,NA
"55705",-0.688778745513757,0.132600653776357,2.05398535482008e-07,1.02593233526184e-06
"102466724",1.72703815241191,1.09549039040964,0.114911133363878,0.20161711226184
"149345",-0.391997852330434,0.196858917842714,0.0464519959902386,0.0895540022966459
"25802",-0.421274941727798,0.266639651933946,0.114120358562237,0.200393772888926
"10440",0.217647031285215,0.125719472591071,0.0834139999921919,0.151797082621393
"109616993",NA,NA,NA,NA
"6051",-0.580378589242246,0.136625869035908,2.15744482943111e-05,7.6129882604655e-05
"112268254",-0.0597264945788103,0.74148120591268,0.935799634384041,0.999998380218001
"102723465",0.000588242125544494,0.293626200408146,0.998401542521143,0.999998380218001
"102465443",19.454203919541,6779.99682291382,0.997710590719137,0.999998380218001
"1999",0.173497087144017,0.204139794045335,0.395384291280162,0.57610412728838
"105371684",NA,NA,NA,NA
"9283",-0.45974424854657,0.172061766115949,0.00754069046789244,0.01705697359683
"105371683",NA,NA,NA,NA
"127829",-0.502898202453138,0.116080916743761,1.47554796718922e-05,5.35287684178441e-05
"5778",-0.0504269069696764,0.231017326412217,0.827209455828487,0.999998380218001
"148713",0.175014293460103,1.10486596283042,0.874139099955529,0.999998380218001
"59352",-0.56771815325917,0.280245925087961,0.0427867624950225,0.0830644760049
"101929388",-1.24168051117389,0.912304326878067,0.173501800624612,0.289320787676355
"29089",0.208477911884187,0.28251732552087,0.460557198650358,0.651601538505605
"4660",-0.970655640854802,0.156374878791698,5.39248879867584e-10,4.36080639060348e-09
"127833",-0.343711444566294,0.523450084556559,0.51142080090799,0.706883466716607
"105371686",-1.35604788516459,0.936981302325143,0.147826410757916,0.251968363249173
"10765",-0.917217244554179,0.123949549134897,1.36262452303067e-13,2.15562025019946e-12
"100506696",-1.20928532198178,0.289331647305473,2.92045504072314e-05,0.000100963725785442
"641515",1.19054397648045,0.903693446527424,0.187697822725063,0.309551245109999
"148709",-1.52263232098944,0.19205427504024,2.22460462223921e-15,4.88826307981266e-14
"5877",-0.257031126947753,0.104914058687076,0.0142887669028956,0.0306871884924424
"59349",-0.737923578550511,0.123275560108525,2.15106439463696e-09,1.55918379537799e-08
"51094",-0.491090984146532,0.112080917038244,1.17824277592846e-05,4.34475212948096e-05
"51706",-0.267947105730524,0.113293579663811,0.0180267237914774,0.0379141402006572
"100506747",-1.69484597658385,1.16845010392224,0.14691696877821,0.250632895093484
"92703",-0.468099967126252,0.102092317635029,4.53844058967362e-06,1.81211377857655e-05
"8497",-1.24359916981309,0.496991491110403,0.0123405196973799,0.0268627293565
"105371687",-19.1676443377687,6608.06779342526,0.997685625130341,0.999998380218001
"4656",-19.4745052019714,10894.8619127458,0.998573786535358,0.999998380218001
"114004358",0.613036555401094,1.3640578593193,0.653127822204234,0.854176702987256
"134",-0.692650471340308,0.234582324738072,0.00315011238000048,0.00763802645540917
"4608",-19.5731110886536,6608.06778081019,0.997636667657385,0.999998380218001
"1116",-0.31326502625541,0.41378453396743,0.449006233461407,0.639239271237965
"1118",2.14919001590381,0.589812936873014,0.000268589730583279,0.00078803486052185
"100506775",-0.637169203840866,1.42459075364826,0.654683927032386,0.855811275110455
"730227",-19.4745052019789,10894.8619127505,0.998573786535358,0.999998380218001
"7832",-0.508794113740896,0.137117914225132,0.00020674249923138,0.00061837201056502
"2331",-0.356920602295686,0.183043170069125,0.0511849619327394,0.0978608967497823
"102723529",-19.4745052019884,10894.8619127736,0.99857378653536,0.999998380218001
"107985249",19.4542050314808,6779.99687603952,0.997710590606221,0.999998380218001
"5549",-0.743085116393184,0.147760506507507,4.93087385351094e-07,2.31341514722677e-06
"26254",NA,NA,NA,NA
"105371688",NA,NA,NA,NA
"493",-0.898256726995241,0.116857745866362,1.50915097608552e-14,2.83263293971896e-13
